[2026-08-07 07:25:11,398][mlp_training_pipeline][INFO] - Instantiating datamodule <data.anisotropy_datamodule.AnisotropyDataModule>
[2026-08-07 07:25:16,437][mlp_training_pipeline][INFO] - Instantiating model <models.mlp.network.MLP>
[2026-08-07 07:25:16,443][mlp_training_pipeline][INFO] - Model instantiated with 197824 parameters
[2026-08-07 07:25:16,443][mlp_training_pipeline][INFO] - Loss and tracking metric instantiated
[2026-08-07 07:25:16,444][mlp_training_pipeline][INFO] - Optimizer instantiated
[2026-08-07 07:25:16,444][mlp_training_pipeline][INFO] - Instantiating Tensorboard logger
[2026-08-07 07:25:16,447][mlp_training_pipeline][INFO] - Starting training!
[2026-08-07 08:12:06,443][root][INFO] - Epoch 141/200, Val Loss: 0.0004, Metric: 0.0151
[2026-08-07 08:12:26,904][root][INFO] - Epoch 142/200, Val Loss: 0.0004, Metric: 0.0155
[2026-08-07 08:12:47,587][root][INFO] - Epoch 143/200, Val Loss: 0.0004, Metric: 0.0158
[2026-08-07 08:13:06,625][root][INFO] - Epoch 144/200, Val Loss: 0.0004, Metric: 0.0155
[2026-08-07 08:13:26,046][root][INFO] - Epoch 145/200, Val Loss: 0.0005, Metric: 0.0164
[2026-08-07 08:13:46,743][root][INFO] - Epoch 146/200, Val Loss: 0.0005, Metric: 0.0162
[2026-08-07 08:14:05,939][root][INFO] - Epoch 147/200, Val Loss: 0.0004, Metric: 0.0156
[2026-08-07 08:14:25,020][root][INFO] - Epoch 148/200, Val Loss: 0.0005, Metric: 0.0160
[2026-08-07 08:14:45,173][root][INFO] - Epoch 149/200, Val Loss: 0.0004, Metric: 0.0153
[2026-08-07 08:15:04,671][root][INFO] - Epoch 150/200, Val Loss: 0.0005, Metric: 0.0170
[2026-08-07 08:15:24,662][root][INFO] - Epoch 151/200, Val Loss: 0.0005, Metric: 0.0163
[2026-08-07 08:15:44,917][root][INFO] - Epoch 152/200, Val Loss: 0.0005, Metric: 0.0162
[2026-08-07 08:16:05,513][root][INFO] - Epoch 153/200, Val Loss: 0.0004, Metric: 0.0148
[2026-08-07 08:16:25,993][root][INFO] - Epoch 154/200, Val Loss: 0.0005, Metric: 0.0166
[2026-08-07 08:16:46,314][root][INFO] - Epoch 155/200, Val Loss: 0.0004, Metric: 0.0151
[2026-08-07 08:17:07,056][root][INFO] - Epoch 156/200, Val Loss: 0.0005, Metric: 0.0163
[2026-08-07 08:17:26,655][root][INFO] - Epoch 157/200, Val Loss: 0.0004, Metric: 0.0141
[2026-08-07 08:17:46,595][root][INFO] - Epoch 158/200, Val Loss: 0.0004, Metric: 0.0151
[2026-08-07 08:18:06,329][root][INFO] - Epoch 159/200, Val Loss: 0.0005, Metric: 0.0161
[2026-08-07 08:18:26,233][root][INFO] - Epoch 160/200, Val Loss: 0.0004, Metric: 0.0146
[2026-08-07 08:18:45,456][root][INFO] - Epoch 161/200, Val Loss: 0.0004, Metric: 0.0156
[2026-08-07 08:19:05,644][root][INFO] - Epoch 162/200, Val Loss: 0.0004, Metric: 0.0160
[2026-08-07 08:19:25,936][root][INFO] - Epoch 163/200, Val Loss: 0.0005, Metric: 0.0162
[2026-08-07 08:19:45,813][root][INFO] - Epoch 164/200, Val Loss: 0.0004, Metric: 0.0150
[2026-08-07 08:20:06,045][root][INFO] - Epoch 165/200, Val Loss: 0.0004, Metric: 0.0147
[2026-08-07 08:20:26,024][root][INFO] - Epoch 166/200, Val Loss: 0.0004, Metric: 0.0158
[2026-08-07 08:20:46,575][root][INFO] - Epoch 167/200, Val Loss: 0.0004, Metric: 0.0155
[2026-08-07 08:21:05,650][root][INFO] - Epoch 168/200, Val Loss: 0.0004, Metric: 0.0160
[2026-08-07 08:21:25,815][root][INFO] - Epoch 169/200, Val Loss: 0.0004, Metric: 0.0144
[2026-08-07 08:21:45,817][root][INFO] - Epoch 170/200, Val Loss: 0.0004, Metric: 0.0159
[2026-08-07 08:22:05,616][root][INFO] - Epoch 171/200, Val Loss: 0.0004, Metric: 0.0140
[2026-08-07 08:22:25,983][root][INFO] - Epoch 172/200, Val Loss: 0.0004, Metric: 0.0153
[2026-08-07 08:22:45,015][root][INFO] - Epoch 173/200, Val Loss: 0.0004, Metric: 0.0144
[2026-08-07 08:23:04,686][root][INFO] - Epoch 174/200, Val Loss: 0.0005, Metric: 0.0163
[2026-08-07 08:23:24,307][root][INFO] - Epoch 175/200, Val Loss: 0.0004, Metric: 0.0156
[2026-08-07 08:23:45,071][root][INFO] - Epoch 176/200, Val Loss: 0.0004, Metric: 0.0147
[2026-08-07 08:24:05,260][root][INFO] - Epoch 177/200, Val Loss: 0.0005, Metric: 0.0176
[2026-08-07 08:24:24,962][root][INFO] - Epoch 178/200, Val Loss: 0.0004, Metric: 0.0153
[2026-08-07 08:24:44,303][root][INFO] - Epoch 179/200, Val Loss: 0.0004, Metric: 0.0159
[2026-08-07 08:25:04,061][root][INFO] - Epoch 180/200, Val Loss: 0.0004, Metric: 0.0140
[2026-08-07 08:25:24,172][root][INFO] - Epoch 181/200, Val Loss: 0.0004, Metric: 0.0146
[2026-08-07 08:25:44,050][root][INFO] - Epoch 182/200, Val Loss: 0.0004, Metric: 0.0141
[2026-08-07 08:26:03,882][root][INFO] - Epoch 183/200, Val Loss: 0.0004, Metric: 0.0143
[2026-08-07 08:26:24,119][root][INFO] - Epoch 184/200, Val Loss: 0.0004, Metric: 0.0147
[2026-08-07 08:26:43,700][root][INFO] - Epoch 185/200, Val Loss: 0.0004, Metric: 0.0140
[2026-08-07 08:27:04,153][root][INFO] - Epoch 186/200, Val Loss: 0.0004, Metric: 0.0143
[2026-08-07 08:27:24,006][root][INFO] - Epoch 187/200, Val Loss: 0.0004, Metric: 0.0139
[2026-08-07 08:27:43,267][root][INFO] - Epoch 188/200, Val Loss: 0.0005, Metric: 0.0167
[2026-08-07 08:28:02,546][root][INFO] - Epoch 189/200, Val Loss: 0.0004, Metric: 0.0155
[2026-08-07 08:28:22,984][root][INFO] - Epoch 190/200, Val Loss: 0.0004, Metric: 0.0142
[2026-08-07 08:28:43,202][root][INFO] - Epoch 191/200, Val Loss: 0.0004, Metric: 0.0147
[2026-08-07 08:29:02,797][root][INFO] - Epoch 192/200, Val Loss: 0.0004, Metric: 0.0146
[2026-08-07 08:29:22,947][root][INFO] - Epoch 193/200, Val Loss: 0.0004, Metric: 0.0149
[2026-08-07 08:29:43,436][root][INFO] - Epoch 194/200, Val Loss: 0.0004, Metric: 0.0148
[2026-08-07 08:30:03,266][root][INFO] - Epoch 195/200, Val Loss: 0.0004, Metric: 0.0141
[2026-08-07 08:30:23,963][root][INFO] - Epoch 196/200, Val Loss: 0.0004, Metric: 0.0149
[2026-08-07 08:30:43,874][root][INFO] - Epoch 197/200, Val Loss: 0.0004, Metric: 0.0141
[2026-08-07 08:31:04,129][root][INFO] - Epoch 198/200, Val Loss: 0.0004, Metric: 0.0149
[2026-08-07 08:31:24,775][root][INFO] - Epoch 199/200, Val Loss: 0.0004, Metric: 0.0150
[2026-08-07 08:31:45,115][root][INFO] - Epoch 200/200, Val Loss: 0.0004, Metric: 0.0163
[2026-08-07 08:31:45,120][root][INFO] - Training completed. Best Loss: 0.0004 at epoch: 196
[2026-08-07 08:31:45,120][mlp_training_pipeline][INFO] - Training completed
[2026-08-07 08:31:45,120][mlp_training_pipeline][INFO] - Starting prediction on test set!
[2026-08-07 08:31:45,465][root][INFO] - Prediction completed. Average Score: 0.0163
[2026-08-07 08:31:45,467][mlp_training_pipeline][INFO] - Prediction time: 0.35 seconds
[2026-08-07 08:31:45,467][mlp_training_pipeline][INFO] - Memory usage: -2.11 MB
[2026-08-07 08:31:45,467][mlp_training_pipeline][INFO] - Saving predictions to disk
[2026-08-07 08:31:46,338][root][INFO] - Saved prediction plots to test_results
[2026-08-07 08:31:46,577][mlp_training_pipeline][INFO] - Finalizing!
[2026-08-07 08:31:46,578][submitit][INFO] - Job completed successfully
[2026-08-07 08:31:46,581][submitit][INFO] - Exiting after successful completion
